region_id,region_name,asteroid_volume_mined,gas_volume_mined,ice_volume_mined,moon_volume_mined,asteroid_volume_wasted,gas_volume_wasted,ice_volume_wasted,moon_volume_wasted
10000001,Derelik,977371303.4,18801280.0,421947000.0,316195350.0,207272699.0,2438810.0,86869000.0,76845160.0
10000002,The Forge,2793011601.65,23963730.0,3790552000.0,652002280.0,679528098.0,3619560.0,840792000.0,175643970.0
10000003,Vale of the Silent,1289604622.65,5300400.0,973609000.0,3682937720.0,394404274.4,712570.0,333587000.0,635978570.0
10000005,Detorid,279862003.8,2694090.0,86705000.0,399719120.0,85725252.2,25920.0,16801000.0,31830810.0
10000006,Wicked Creek,63012905.9,5419180.0,36513000.0,227770220.0,30683451.1,602380.0,11073000.0,36101060.0
10000007,Cache,35050804.8,858790.0,9431000.0,130601780.0,15725593.0,121370.0,3294000.0,16336880.0
10000008,Scalding Pass,144528475.5,3079230.0,111278000.0,244328760.0,40785490.2,178880.0,31880000.0,21983660.0
10000009,Insmother,253912354.4,4392260.0,299079000.0,478562570.0,40581462.0,433860.0,81202000.0,41845550.0
10000010,Tribute,315037112.6,1152760.0,106499000.0,928828050.0,44303479.3,14600.0,37026000.0,97186720.0
10000011,Great Wildlands,31107364.7,3983690.0,68122000.0,350586730.0,9818333.65,683430.0,13512000.0,29546390.0
10000012,Curse,6309887.0,13092470.0,14076000.0,62469900.0,1320390.2,745060.0,2711000.0,6746340.0
10000013,Malpais,641049257.8,3671820.0,605319000.0,1101745390.0,181307427.9,407040.0,160664000.0,101010920.0
10000014,Catch,22547421.15,4361350.0,14947000.0,108238010.0,7879012.5,1426570.0,2888000.0,4865450.0
10000015,Venal,36764972.0,5929110.0,14282000.0,277278130.0,10994209.8,631520.0,4867000.0,23496420.0
10000016,Lonetrek,3514161952.8,22114450.0,1758694000.0,985100690.0,772879943.45,3058590.0,351702000.0,265022810.0
10000018,The Spire,294313940.3,2303710.0,87203000.0,268385420.0,102308035.1,125870.0,17134000.0,20941760.0
10000020,Tash-Murkon,1308529206.2,2527770.0,919785000.0,300788890.0,282247957.35,333950.0,215696000.0,72730900.0
10000021,Outer Passage,57093788.7,722150.0,46224000.0,257887490.0,17280645.9,79190.0,4089000.0,11422500.0
10000022,Stain,6626913.2,8500.0,50548000.0,290018240.0,677670.7,0.0,6887000.0,11112250.0
10000023,Pure Blind,118689784.1,5550850.0,81938000.0,360876460.0,27131067.5,759870.0,19434000.0,66366160.0
10000025,Immensea,82885592.5,1148140.0,104703000.0,255353450.0,9583749.8,184280.0,26356000.0,20055810.0
10000027,Etherium Reach,871386473.6,2057450.0,127537000.0,1062550270.0,143160148.5,308410.0,36462000.0,76186220.0
10000028,Molden Heath,573237683.45,13304550.0,681968000.0,122555830.0,138745773.25,796610.0,175324000.0,19842510.0
10000029,Geminate,99712664.5,1490130.0,47069000.0,439918900.0,17278660.8,256460.0,10204000.0,18460280.0
10000030,Heimatar,1740998677.1,12312160.0,677076000.0,823042600.0,437742959.55,1506380.0,158566000.0,318392560.0
10000031,Impass,5903954.25,0.0,8938000.0,119548650.0,1886936.0,0.0,2385000.0,1946700.0
10000032,Sinq Laison,3389577637.7999997,8877840.0,1125998000.0,1260645510.0,770557730.9499999,1030060.0,300611000.0,332143720.0
10000033,The Citadel,2005240539.6499999,6839920.0,796536000.0,1594037030.0,522968378.2,855800.0,211730000.0,436320750.0
10000034,The Kalevala Expanse,1494092976.3,2723200.0,294357000.0,1535751330.0,173913939.1,297000.0,82051000.0,62969350.0
10000035,Deklein,218266872.3,913390.0,214684000.0,252000010.0,56807509.1,87130.0,51676000.0,49411960.0
10000036,Devoid,406653528.25,2418660.0,414929000.0,114066320.0,95911132.6,348470.0,98537000.0,23133510.0
10000037,Everyshore,1242402527.95,3354680.0,2229771000.0,448630310.0,303408426.65,312970.0,609682000.0,121363790.0
10000038,The Bleak Lands,250163218.9,2311680.0,34249000.0,1228988320.0,44305454.85,259580.0,6884000.0,411887620.0
10000039,Esoteria,80971651.0,0.0,57019000.0,114114490.0,25077201.0,0.0,15937000.0,20479450.0
10000040,Oasa,806331111.4,880650.0,139147000.0,569141680.0,89713666.0,70810.0,29020000.0,19915560.0
10000041,Syndicate,29610979.35,2541170.0,93056000.0,414054790.0,6425877.1,445890.0,27512000.0,94562940.0
10000042,Metropolis,2725532151.25,6467630.0,2668017000.0,1732129730.0,721387570.15,923680.0,575370000.0,518342650.0
10000043,Domain,2280451789.75,9412800.0,1630575000.0,2971575480.0,540258803.35,1086680.0,314923000.0,689515370.0
10000044,Solitude,413205590.45,19074660.0,535192000.0,150039490.0,94872509.45,2643440.0,118488000.0,32119930.0
10000045,Tenal,74181340.3,7537990.0,78109000.0,211282450.0,6293689.6,2404550.0,2107000.0,18281660.0
10000046,Fade,102436278.7,0.0,23986000.0,194803780.0,31602186.0,0.0,8012000.0,14148990.0
10000047,Providence,72750703.6,0.0,69500000.0,68645160.0,18961360.5,0.0,19274000.0,9834430.0
10000048,Placid,509385690.15,28820130.0,10164000.0,863194570.0,146943147.85,4656450.0,2516000.0,337642790.0
10000049,Khanid,532708512.1,7512370.0,209686000.0,589769110.0,105874115.4,955470.0,35604000.0,179459490.0
10000050,Querious,281023900.3,0.0,218223000.0,1006630990.0,101222363.7,0.0,79959000.0,78531960.0
10000051,Cloud Ring,46702279.5,9066710.0,28779000.0,125250660.0,14776925.3,2260540.0,8102000.0,14290000.0
10000052,Kador,725696214.9,3756370.0,1157393000.0,482230840.0,175892201.05,226020.0,184507000.0,83167620.0
10000053,Cobalt Edge,254914004.1,175110.0,113414000.0,600852190.0,58619542.1,24890.0,26763000.0,105774830.0
10000054,Aridia,744373204.65,28830220.0,318043000.0,334545180.0,165414009.7,2558110.0,100870000.0,32813400.0
10000055,Branch,304502619.3,991640.0,283173000.0,460682510.0,24132635.9,122520.0,15036000.0,87302580.0
10000056,Feythabolis,99055700.45,4432180.0,78974000.0,152118390.0,28135339.4,509430.0,17649000.0,662360.0
10000057,Outer Ring,12073024.0,2555540.0,64728000.0,292827890.0,1679132.0,136040.0,18483000.0,32116740.0
10000058,Fountain,379481840.7,9266040.0,760406000.0,1616050830.0,74983311.8,2279980.0,177696000.0,170315010.0
10000059,Paragon Soul,355809611.5,0.0,195513000.0,382597500.0,32808053.5,0.0,53384000.0,13665340.0
10000060,Delve,3134629050.15,9702680.0,1033829000.0,3514719640.0,488322862.7,2364840.0,345128000.0,351526210.0
10000061,Tenerifis,89215476.2,3152220.0,132643000.0,191684330.0,27019807.8,506580.0,43873000.0,24784300.0
10000062,Omist,21574648.6,382160.0,26368000.0,45044930.0,3218107.2,31200.0,7330000.0,473490.0
10000063,Period Basis,80993900.5,0.0,14354000.0,154100460.0,13612306.4,0.0,3833000.0,6047260.0
10000064,Essence,1244761828.25,7377650.0,924209000.0,225960340.0,310535396.2,647000.0,278427000.0,61747990.0
10000065,Kor-Azor,797321965.1,5545630.0,281380000.0,192656910.0,204814748.2,800350.0,54297000.0,64239870.0
10000066,Perrigen Falls,1309355810.9,2547170.0,417669000.0,1435185690.0,301336326.4,115750.0,98376000.0,83326870.0
10000067,Genesis,808277158.2,11017380.0,469700000.0,1148952830.0,175971012.8,1152790.0,88552000.0,289400630.0
10000068,Verge Vendor,1118527497.2,2153870.0,2587000.0,287367690.0,261526950.25,399030.0,284000.0,71438540.0
10000069,Black Rise,277444114.7,12166970.0,272322000.0,209620950.0,85276489.05,2237020.0,37371000.0,45005680.0
10000070,Pochven,376149632.0,0.0,0.0,791020.0,112076384.0,0.0,0.0,15660.0
